Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
,216.3249969482422,216.39720153808594,216.1300048828125,216.3699951171875,,138181,0.0,0.0
,216.38999938964844,216.38999938964844,216.17999267578125,216.26499938964844,,71650,0.0,0.0
,216.27000427246094,216.3350067138672,216.26950073242188,216.2899932861328,,52665,0.0,0.0
,216.2899932861328,216.4199981689453,216.27999877929688,216.40989685058594,,80566,0.0,0.0
,216.4149932861328,216.6999969482422,216.41000366210938,216.63479614257812,,178224,0.0,0.0
,216.6300048828125,216.94000244140625,216.6215057373047,216.89999389648438,,161973,0.0,0.0
,216.89300537109375,217.10000610351562,216.8354034423828,217.0850067138672,,212709,0.0,0.0
,217.09649658203125,217.13999938964844,217.00999450683594,217.11000061035156,,183730,0.0,0.0
,217.1020050048828,217.1699981689453,217.07000732421875,217.07009887695312,,107496,0.0,0.0
,217.0749969482422,217.13999938964844,217.0500030517578,217.0500030517578,,75840,0.0,0.0
,217.05999755859375,217.08990478515625,216.97000122070312,216.97999572753906,,103365,0.0,0.0
,216.97999572753906,217.10000610351562,216.97000122070312,217.08999633789062,,66286,0.0,0.0
,217.09500122070312,217.2100067138672,217.06500244140625,217.125,,128107,0.0,0.0
,217.1300048828125,217.14999389648438,217.07000732421875,217.10220336914062,,62060,0.0,0.0
,217.11000061035156,217.27000427246094,217.11000061035156,217.15499877929688,,140030,0.0,0.0
,217.16000366210938,217.1750030517578,216.8000030517578,216.8300018310547,,171502,0.0,0.0
,216.82400512695312,216.91009521484375,216.82400512695312,216.87010192871094,,160457,0.0,0.0
,216.8699951171875,217.0800018310547,216.8699951171875,217.0019989013672,,69184,0.0,0.0
,217.00999450683594,217.1300048828125,216.97999572753906,217.12010192871094,,78398,0.0,0.0
,217.1300048828125,217.1699981689453,217.0399932861328,217.07400512695312,,103730,0.0,0.0
,217.0800018310547,217.10499572753906,217.02999877929688,217.0601043701172,,73553,0.0,0.0
,217.07249450683594,217.2292938232422,217.02999877929688,217.15499877929688,,108946,0.0,0.0
,217.15899658203125,217.17449951171875,217.02999877929688,217.17449951171875,,74588,0.0,0.0
,217.1699981689453,217.22000122070312,217.1300048828125,217.15029907226562,,90130,0.0,0.0
,217.15029907226562,217.2050018310547,217.02999877929688,217.0998992919922,,94473,0.0,0.0
,217.10499572753906,217.11000061035156,216.85000610351562,216.9822998046875,,99230,0.0,0.0
,216.97999572753906,217.0500030517578,216.97000122070312,216.97999572753906,,77749,0.0,0.0
,216.97000122070312,216.97000122070312,216.82000732421875,216.8350067138672,,86901,0.0,0.0
,216.82249450683594,216.9499969482422,216.8000030517578,216.92999267578125,,71774,0.0,0.0
,216.92469787597656,217.0,216.84500122070312,217.0,,81179,0.0,0.0
,216.99310302734375,217.0399932861328,216.94000244140625,216.94000244140625,,89537,0.0,0.0
,216.92999267578125,217.0500030517578,216.9149932861328,216.97000122070312,,86682,0.0,0.0
,216.97000122070312,217.19000244140625,216.97000122070312,217.18130493164062,,84339,0.0,0.0
,217.18499755859375,217.39999389648438,217.18499755859375,217.39999389648438,,157934,0.0,0.0
,217.39210510253906,217.39999389648438,217.09010314941406,217.13499450683594,,124085,0.0,0.0
,217.1300048828125,217.39999389648438,217.1300048828125,217.38999938964844,,102180,0.0,0.0
,217.3800048828125,217.5449981689453,217.3800048828125,217.54400634765625,,204826,0.0,0.0
,217.5449981689453,217.72000122070312,217.5449981689453,217.69000244140625,,152421,0.0,0.0
,217.6999053955078,217.9499969482422,217.68499755859375,217.92999267578125,,287025,0.0,0.0
,217.92999267578125,218.0,217.88999938964844,217.97999572753906,,280855,0.0,0.0
,217.9700927734375,218.10000610351562,217.8699951171875,217.87289428710938,,481534,0.0,0.0
,217.8800048828125,217.89999389648438,217.59339904785156,217.64500427246094,,132673,0.0,0.0
,217.64999389648438,217.72000122070312,217.5,217.58999633789062,,179748,0.0,0.0
,217.58999633789062,217.66949462890625,217.54269409179688,217.55499267578125,,143973,0.0,0.0
,217.55499267578125,217.74000549316406,217.5399932861328,217.71620178222656,,106709,0.0,0.0
,217.72000122070312,217.89500427246094,217.6999969482422,217.8699951171875,,133633,0.0,0.0
,217.8800048828125,217.94000244140625,217.82000732421875,217.8699951171875,,224276,0.0,0.0
,217.86000061035156,217.8699951171875,217.6750030517578,217.6750030517578,,118303,0.0,0.0
,217.67999267578125,217.8000030517578,217.64109802246094,217.8000030517578,,73217,0.0,0.0
,217.77999877929688,217.83999633789062,217.75,217.82000732421875,,86325,0.0,0.0
,217.8300018310547,217.8800048828125,217.75,217.77999877929688,,83188,0.0,0.0
,217.79989624023438,217.88999938964844,217.77000427246094,217.8699951171875,,73175,0.0,0.0
,217.88999938964844,218.05999755859375,217.8699951171875,218.0500030517578,,141662,0.0,0.0
,218.05999755859375,218.13999938964844,217.99000549316406,218.06280517578125,,144430,0.0,0.0
,218.05999755859375,218.24000549316406,218.0399932861328,218.23500061035156,,161181,0.0,0.0
,218.24949645996094,218.44000244140625,218.24000549316406,218.40499877929688,,202265,0.0,0.0
,218.402099609375,218.4199981689453,218.32470703125,218.35189819335938,,108047,0.0,0.0
,218.35000610351562,218.4149932861328,218.22000122070312,218.4149932861328,,169234,0.0,0.0
,218.4384002685547,218.74000549316406,218.3800048828125,218.72999572753906,,297805,0.0,0.0
,218.72000122070312,218.73500061035156,218.41009521484375,218.51400756835938,,205954,0.0,0.0
,218.51499938964844,218.6300048828125,218.4600067138672,218.61500549316406,,142873,0.0,0.0
,218.6199951171875,218.6699981689453,218.25,218.28610229492188,,215565,0.0,0.0
,218.3000030517578,218.47999572753906,218.3000030517578,218.47999572753906,,131020,0.0,0.0
,218.47000122070312,218.5,218.33999633789062,218.38999938964844,,111609,0.0,0.0
,218.38999938964844,218.44000244140625,218.19039916992188,218.19039916992188,,134112,0.0,0.0
,218.2001953125,218.32359313964844,218.14010620117188,218.28570556640625,,162613,0.0,0.0
,218.2899932861328,218.36000061035156,218.2200927734375,218.30320739746094,,97145,0.0,0.0
,218.30630493164062,218.3101043701172,218.11000061035156,218.11129760742188,,85021,0.0,0.0
,218.11500549316406,218.3000030517578,218.07000732421875,218.29010009765625,,139876,0.0,0.0
,218.3000030517578,218.3000030517578,218.1999969482422,218.2404022216797,,90878,0.0,0.0
,218.2449951171875,218.32009887695312,218.2100067138672,218.25869750976562,,110791,0.0,0.0
,218.25999450683594,218.32000732421875,218.07000732421875,218.07000732421875,,145739,0.0,0.0
,218.0500030517578,218.10499572753906,217.97999572753906,218.02000427246094,,130942,0.0,0.0
,218.02769470214844,218.22000122070312,218.00999450683594,218.19000244140625,,90603,0.0,0.0
,218.17999267578125,218.36990356445312,218.17999267578125,218.3083953857422,,150676,0.0,0.0
,218.30990600585938,218.30990600585938,218.07000732421875,218.11500549316406,,104188,0.0,0.0
,218.1143035888672,218.1143035888672,218.02000427246094,218.0659942626953,,113928,0.0,0.0
,218.08859252929688,218.0998992919922,217.9600067138672,218.0500030517578,,113513,0.0,0.0
,218.0500030517578,218.0500030517578,217.96009826660156,218.0,,72207,0.0,0.0
,218.0135955810547,218.02000427246094,217.87249755859375,217.9398956298828,,145847,0.0,0.0
,217.94000244140625,217.94000244140625,217.94000244140625,217.94000244140625,,0,0.0,0.0
